[# ERROR | 2022-12-10 | 13:44:24.514 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:24.622 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:24.716 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:24.825 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:24.917 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:25.011 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:25.120 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:25.212 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:25.321 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:25.414 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:25.524 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:25.615 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:25.724 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:25.817 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:25.910 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:26.019 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:26.114 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:26.222 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:26.315 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:26.424 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:26.516 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:26.624 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:26.717 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:26.809 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:26.916 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:27.024 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:27.116 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:27.224 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:27.317 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:27.410 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:27.519 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:27.612 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:27.721 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:27.813 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:27.924 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:28.017 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:28.111 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:28.219 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:28.311 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:28.419 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:28.514 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:28.622 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:28.716 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:28.809 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:28.918 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.011 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.119 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.212 | PID=12948 | ThreadId=9780 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.238 | PID=12948 | ThreadId=10372 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.258 | PID=12948 | ThreadId=2776 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.312 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.415 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.523 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.615 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.722 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.814 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:29.923 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:30.017 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:30.126 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:30.220 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:30.328 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:30.421 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:30.514 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:30.622 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:30.714 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:30.821 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:30.914 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:31.020 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:31.113 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:31.222 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:31.316 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:31.425 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:31.519 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:31.627 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:31.720 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:31.826 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:31.919 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:32.014 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:32.123 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:32.216 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:32.325 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:32.418 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:32.527 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:32.621 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:32.728 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:32.821 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:32.913 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:33.022 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:33.115 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:33.222 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:33.313 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:33.422 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:33.516 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:33.625 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:33.716 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:33.825 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:33.916 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:34.024 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:34.118 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:34.226 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:34.319 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:34.413 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:34.522 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:34.617 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:34.726 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:34.818 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:34.926 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:35.021 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:35.115 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:35.222 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:35.315 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:35.425 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:35.517 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:35.628 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:35.719 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:35.813 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:35.923 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:36.015 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:36.125 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:36.218 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:36.327 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:36.420 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:36.513 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:36.621 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:36.714 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:36.825 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:36.915 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:37.022 | PID=12948 | ThreadId=6364 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:38.399 | PID=12948 | ThreadId=15008 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:38.446 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:38.558 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:38.652 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:38.760 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:38.852 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:38.962 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:39.056 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:39.148 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:39.257 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:39.351 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:39.459 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:39.552 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:39.661 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:39.753 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:39.862 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:39.955 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:40.048 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
[# ERROR | 2022-12-10 | 13:44:40.158 | PID=12948 | ThreadId=20512 | WinUtils::CreateMemoryMappingFile:731 | Failed to create memory mapping file [Code=5: Zugriff verweigert] #]
